货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,612.75,607.84,615.21,615.21,614.5,2014.09.17 15:25:19
美元,612.78,607.87,615.24,615.24,614.5,2014.09.17 15:19:01
美元,612.77,607.86,615.23,615.23,614.5,2014.09.17 15:17:26
美元,612.79,607.88,615.25,615.25,614.5,2014.09.17 15:13:41
美元,612.82,607.91,615.28,615.28,614.5,2014.09.17 15:08:20
美元,612.83,607.92,615.29,615.29,614.5,2014.09.17 15:06:40
美元,612.8,607.89,615.26,615.26,614.5,2014.09.17 14:58:45
美元,612.77,607.86,615.23,615.23,614.5,2014.09.17 14:57:19
美元,612.75,607.84,615.21,615.21,614.5,2014.09.17 14:50:27
美元,612.79,607.88,615.25,615.25,614.5,2014.09.17 14:46:56
美元,612.75,607.84,615.21,615.21,614.5,2014.09.17 14:46:31
美元,612.72,607.81,615.18,615.18,614.5,2014.09.17 14:45:15
美元,612.76,607.85,615.22,615.22,614.5,2014.09.17 14:44:37
美元,612.74,607.83,615.2,615.2,614.5,2014.09.17 14:42:29
美元,612.68,607.77,615.14,615.14,614.5,2014.09.17 14:39:19
美元,612.7,607.79,615.16,615.16,614.5,2014.09.17 14:38:02
美元,612.72,607.81,615.18,615.18,614.5,2014.09.17 14:36:40
美元,612.69,607.78,615.15,615.15,614.5,2014.09.17 14:34:46
美元,612.67,607.76,615.13,615.13,614.5,2014.09.17 14:29:29
美元,612.72,607.81,615.18,615.18,614.5,2014.09.17 14:29:16
美元,612.77,607.86,615.23,615.23,614.5,2014.09.17 14:29:01
美元,612.8,607.89,615.26,615.26,614.5,2014.09.17 14:23:24
美元,612.77,607.86,615.23,615.23,614.5,2014.09.17 14:22:43
美元,612.79,607.88,615.25,615.25,614.5,2014.09.17 14:22:19
美元,612.82,607.91,615.28,615.28,614.5,2014.09.17 14:19:17
美元,612.87,607.96,615.33,615.33,614.5,2014.09.17 14:19:05
美元,612.91,608,615.37,615.37,614.5,2014.09.17 14:17:48
美元,612.93,608.02,615.39,615.39,614.5,2014.09.17 14:17:28
美元,612.97,608.06,615.43,615.43,614.5,2014.09.17 14:16:33
美元,612.99,608.08,615.45,615.45,614.5,2014.09.17 14:16:22
美元,613.01,608.1,615.47,615.47,614.5,2014.09.17 14:11:59
美元,613.02,608.11,615.48,615.48,614.5,2014.09.17 14:11:26
美元,613.02,608.11,615.48,615.48,614.5,2014.09.17 14:03:42
美元,613.04,608.13,615.5,615.5,614.5,2014.09.17 14:02:23
美元,613.02,608.11,615.48,615.48,614.5,2014.09.17 13:18:58
美元,613.02,608.11,615.48,615.48,614.5,2014.09.17 12:15:14
美元,613.04,608.13,615.5,615.5,614.5,2014.09.17 12:02:33
美元,613.02,608.11,615.48,615.48,614.5,2014.09.17 11:58:13
美元,613.04,608.13,615.5,615.5,614.5,2014.09.17 11:43:02
美元,613.05,608.14,615.51,615.51,614.5,2014.09.17 11:22:17
美元,613.09,608.18,615.55,615.55,614.5,2014.09.17 11:16:08
美元,613.07,608.16,615.53,615.53,614.5,2014.09.17 11:11:40
美元,613.1,608.19,615.56,615.56,614.5,2014.09.17 11:00:47
美元,613.08,608.17,615.54,615.54,614.5,2014.09.17 10:49:26
美元,613.06,608.15,615.52,615.52,614.5,2014.09.17 10:45:21
美元,613.08,608.17,615.54,615.54,614.5,2014.09.17 10:40:57
美元,613.1,608.19,615.56,615.56,614.5,2014.09.17 10:38:42
美元,613.06,608.15,615.52,615.52,614.5,2014.09.17 10:30:00
美元,613.06,608.15,615.52,615.52,614.5,2014.09.17 10:29:08
美元,613.08,608.17,615.54,615.54,614.5,2014.09.17 10:27:27
美元,613.11,608.2,615.57,615.57,614.5,2014.09.17 10:23:23
美元,613.09,608.18,615.55,615.55,614.5,2014.09.17 10:23:01
美元,613.05,608.14,615.51,615.51,614.5,2014.09.17 10:22:08
美元,613.02,608.11,615.48,615.48,614.5,2014.09.17 10:16:04
美元,613.05,608.14,615.51,615.51,614.5,2014.09.17 10:15:55
美元,612.99,608.08,615.45,615.45,614.5,2014.09.17 10:10:23
美元,612.97,608.06,615.43,615.43,614.5,2014.09.17 10:02:31
美元,612.95,608.04,615.41,615.41,614.5,2014.09.17 10:01:46
美元,612.93,608.02,615.39,615.39,614.5,2014.09.17 09:56:26
美元,612.95,608.04,615.41,615.41,614.5,2014.09.17 09:54:59
美元,612.97,608.06,615.43,615.43,614.5,2014.09.17 09:54:28
美元,613.01,608.1,615.47,615.47,614.5,2014.09.17 09:53:47
美元,613.05,608.14,615.51,615.51,614.5,2014.09.17 09:52:57
美元,613.02,608.11,615.48,615.48,614.5,2014.09.17 09:49:40
美元,612.99,608.08,615.45,615.45,614.5,2014.09.17 09:49:28
美元,612.97,608.06,615.43,615.43,614.5,2014.09.17 09:47:59
美元,612.95,608.04,615.41,615.41,614.5,2014.09.17 09:47:47
美元,612.92,608.01,615.38,615.38,614.5,2014.09.17 09:47:30
美元,612.89,607.98,615.35,615.35,614.5,2014.09.17 09:46:39
美元,612.92,608.01,615.38,615.38,614.5,2014.09.17 09:45:41
美元,612.95,608.04,615.41,615.41,614.5,2014.09.17 09:45:01
美元,612.93,608.02,615.39,615.39,614.5,2014.09.17 09:44:13
美元,612.91,608,615.37,615.37,614.5,2014.09.17 09:43:59
美元,612.88,607.97,615.34,615.34,614.5,2014.09.17 09:42:56
美元,612.85,607.94,615.31,615.31,614.5,2014.09.17 09:42:45
美元,612.82,607.91,615.28,615.28,614.5,2014.09.17 09:42:11
美元,612.85,607.94,615.31,615.31,614.5,2014.09.17 09:41:15
美元,612.89,607.98,615.35,615.35,614.5,2014.09.17 09:40:14
美元,612.87,607.96,615.33,615.33,614.5,2014.09.17 09:39:21
美元,612.83,607.92,615.29,615.29,614.5,2014.09.17 09:37:44
美元,612.81,607.9,615.27,615.27,614.5,2014.09.17 09:36:08
美元,612.79,607.88,615.25,615.25,614.5,2014.09.17 09:35:39
美元,612.89,607.98,615.35,615.35,614.5,2014.09.17 09:35:28
美元,612.97,608.06,615.43,615.43,614.5,2014.09.17 09:32:03
美元,612.92,608.01,615.38,615.38,614.5,2014.09.17 09:30:36
美元,612.99,608.08,615.45,615.45,614.5,2014.09.17 09:30:19
美元,613.07,608.16,615.53,615.53,614.5,2014.09.17 09:20:53
美元,613.07,608.16,615.53,615.53,614.5,2014.09.17 09:20:50
美元,613.07,608.16,615.53,615.53,614.62,2014.09.17 09:01:08
美元,613.07,608.16,615.53,615.53,614.62,2014.09.17 08:55:21
美元,613.12,608.21,615.58,615.58,614.62,2014.09.17 08:55:10
美元,613.17,608.26,615.63,615.63,614.62,2014.09.17 08:23:19
美元,613.22,608.31,615.68,615.68,614.62,2014.09.17 08:21:46
美元,613.32,608.4,615.78,615.78,614.62,2014.09.17 08:11:34
美元,613.4,608.48,615.86,615.86,614.62,2014.09.17 08:07:46
美元,613.47,608.55,615.93,615.93,614.62,2014.09.17 08:06:03
美元,613.55,608.63,616.01,616.01,614.62,2014.09.17 08:04:20
美元,613.62,608.7,616.08,616.08,614.62,2014.09.17 08:03:48
美元,613.68,608.76,616.14,616.14,614.62,2014.09.17 08:02:38
美元,613.74,608.82,616.2,616.2,614.62,2014.09.17 08:00:52
美元,613.7,608.78,616.16,616.16,614.62,2014.09.17 07:59:41
美元,613.61,608.69,616.07,616.07,614.62,2014.09.17 07:59:21
美元,613.53,608.61,615.99,615.99,614.62,2014.09.17 07:58:24
美元,613.47,608.55,615.93,615.93,614.62,2014.09.17 07:54:02
美元,613.42,608.5,615.88,615.88,614.62,2014.09.17 07:53:18
美元,613.37,608.45,615.83,615.83,614.62,2014.09.17 07:52:58
美元,613.31,608.39,615.77,615.77,614.62,2014.09.17 07:48:41
美元,613.31,608.39,615.77,615.77,614.62,2014.09.17 00:00:05
美元,613.31,608.39,615.77,615.77,614.62,2014.09.17 00:00:05
美元,613.31,608.39,615.77,615.77,614.62,2014.09.16 18:52:26
美元,613.31,608.39,615.77,615.77,614.62,2014.09.16 18:17:32
美元,613.31,608.39,615.77,615.77,614.62,2014.09.16 17:44:09
美元,613.31,608.39,615.77,615.77,614.62,2014.09.16 17:05:07
美元,613.35,608.43,615.81,615.81,614.62,2014.09.16 16:51:19
美元,613.37,608.45,615.83,615.83,614.62,2014.09.16 16:45:41
美元,613.39,608.47,615.85,615.85,614.62,2014.09.16 16:45:08
美元,613.43,608.51,615.89,615.89,614.62,2014.09.16 16:41:54
美元,613.42,608.5,615.88,615.88,614.62,2014.09.16 16:41:44
美元,613.35,608.43,615.81,615.81,614.62,2014.09.16 16:30:33
美元,613.37,608.45,615.83,615.83,614.62,2014.09.16 16:28:41
美元,613.4,608.48,615.86,615.86,614.62,2014.09.16 16:26:09
美元,613.42,608.5,615.88,615.88,614.62,2014.09.16 16:25:50
美元,613.47,608.55,615.93,615.93,614.62,2014.09.16 16:24:16
美元,613.53,608.61,615.99,615.99,614.62,2014.09.16 16:21:58
美元,613.62,608.7,616.08,616.08,614.62,2014.09.16 16:18:53
美元,613.67,608.75,616.13,616.13,614.62,2014.09.16 16:17:36
美元,613.72,608.8,616.18,616.18,614.62,2014.09.16 16:15:00
美元,613.85,608.93,616.31,616.31,614.62,2014.09.16 16:08:19
美元,613.82,608.9,616.28,616.28,614.62,2014.09.16 16:03:44
美元,613.82,608.9,616.28,616.28,614.62,2014.09.16 16:00:50
美元,613.82,608.9,616.28,616.28,614.62,2014.09.16 16:00:20
美元,613.82,608.9,616.28,616.28,614.62,2014.09.16 15:49:43
美元,613.77,608.85,616.23,616.23,614.62,2014.09.16 15:36:54
美元,613.79,608.87,616.25,616.25,614.62,2014.09.16 15:34:35
美元,613.82,608.9,616.28,616.28,614.62,2014.09.16 15:20:31
美元,613.79,608.87,616.25,616.25,614.62,2014.09.16 15:20:11
美元,613.75,608.83,616.21,616.21,614.62,2014.09.16 15:19:11
美元,613.73,608.81,616.19,616.19,614.62,2014.09.16 15:18:22
美元,613.77,608.85,616.23,616.23,614.62,2014.09.16 15:17:13
美元,613.72,608.8,616.18,616.18,614.62,2014.09.16 15:14:43
美元,613.77,608.85,616.23,616.23,614.62,2014.09.16 15:12:07
美元,613.81,608.89,616.27,616.27,614.62,2014.09.16 15:11:24
美元,613.85,608.93,616.31,616.31,614.62,2014.09.16 15:10:42
美元,613.89,608.97,616.35,616.35,614.62,2014.09.16 15:07:25
美元,613.93,609.01,616.39,616.39,614.62,2014.09.16 15:06:44
美元,613.85,608.93,616.31,616.31,614.62,2014.09.16 15:01:45
美元,613.92,609,616.38,616.38,614.62,2014.09.16 14:57:56
美元,613.97,609.05,616.43,616.43,614.62,2014.09.16 14:56:13
美元,614.01,609.09,616.47,616.47,614.62,2014.09.16 14:53:29
美元,613.97,609.05,616.43,616.43,614.62,2014.09.16 14:52:10
美元,614.01,609.09,616.47,616.47,614.62,2014.09.16 14:51:13
美元,614.03,609.11,616.49,616.49,614.62,2014.09.16 14:47:44
美元,614.05,609.13,616.51,616.51,614.62,2014.09.16 14:45:32
美元,613.98,609.06,616.44,616.44,614.62,2014.09.16 14:45:03
美元,613.95,609.03,616.41,616.41,614.62,2014.09.16 14:44:44
美元,613.95,609.03,616.41,616.41,614.62,2014.09.16 14:42:28
美元,613.95,609.03,616.41,616.41,614.62,2014.09.16 14:42:12
美元,613.87,608.95,616.33,616.33,614.62,2014.09.16 14:38:39
美元,613.9,608.98,616.36,616.36,614.62,2014.09.16 14:31:19
美元,613.93,609.01,616.39,616.39,614.62,2014.09.16 14:27:47
美元,613.95,609.03,616.41,616.41,614.62,2014.09.16 14:26:54
美元,613.97,609.05,616.43,616.43,614.62,2014.09.16 14:26:30
美元,614.02,609.1,616.48,616.48,614.62,2014.09.16 14:25:27
美元,614.06,609.14,616.52,616.52,614.62,2014.09.16 14:22:54
美元,614.09,609.17,616.55,616.55,614.62,2014.09.16 14:20:12
美元,614.12,609.2,616.58,616.58,614.62,2014.09.16 14:19:35
美元,614.07,609.15,616.53,616.53,614.62,2014.09.16 14:18:23
美元,614.02,609.1,616.48,616.48,614.62,2014.09.16 14:18:15
美元,613.99,609.07,616.45,616.45,614.62,2014.09.16 14:16:53
美元,613.96,609.04,616.42,616.42,614.62,2014.09.16 14:13:25
美元,613.93,609.01,616.39,616.39,614.62,2014.09.16 14:09:06
美元,613.96,609.04,616.42,616.42,614.62,2014.09.16 14:07:31
美元,613.91,608.99,616.37,616.37,614.62,2014.09.16 14:06:44
美元,613.91,608.99,616.37,616.37,614.62,2014.09.16 14:05:07
美元,613.95,609.03,616.41,616.41,614.62,2014.09.16 14:03:37
美元,614,609.08,616.46,616.46,614.62,2014.09.16 14:02:57
美元,614.05,609.13,616.51,616.51,614.62,2014.09.16 14:01:25
美元,614.05,609.13,616.51,616.51,614.62,2014.09.16 13:58:47
美元,614.11,609.19,616.57,616.57,614.62,2014.09.16 13:54:09
美元,614.05,609.13,616.51,616.51,614.62,2014.09.16 13:52:18
美元,614,609.08,616.46,616.46,614.62,2014.09.16 13:51:39
美元,613.97,609.05,616.43,616.43,614.62,2014.09.16 13:44:59
美元,614.02,609.1,616.48,616.48,614.62,2014.09.16 13:44:08
美元,613.97,609.05,616.43,616.43,614.62,2014.09.16 13:41:04
美元,614.02,609.1,616.48,616.48,614.62,2014.09.16 13:39:54
美元,613.95,609.03,616.41,616.41,614.62,2014.09.16 13:35:48
美元,614.03,609.11,616.49,616.49,614.62,2014.09.16 13:35:17
美元,613.99,609.07,616.45,616.45,614.62,2014.09.16 13:34:20
美元,614.07,609.15,616.53,616.53,614.62,2014.09.16 13:33:59
美元,614.13,609.21,616.59,616.59,614.62,2014.09.16 13:33:12
美元,614.19,609.27,616.65,616.65,614.62,2014.09.16 13:32:11
美元,614.24,609.32,616.7,616.7,614.62,2014.09.16 13:30:01
美元,614.17,609.25,616.63,616.63,614.62,2014.09.16 13:27:35
美元,614.42,609.49,616.88,616.88,614.62,2014.09.16 13:20:34
美元,614.47,609.54,616.93,616.93,614.62,2014.09.16 13:14:39
美元,614.37,609.44,616.83,616.83,614.62,2014.09.16 13:04:21
美元,614.17,609.25,616.63,616.63,614.62,2014.09.16 13:02:44
美元,614,609.08,616.46,616.46,614.62,2014.09.16 13:01:26
美元,613.97,609.05,616.43,616.43,614.62,2014.09.16 12:42:17
美元,613.93,609.01,616.39,616.39,614.62,2014.09.16 12:28:35
美元,613.91,608.99,616.37,616.37,614.62,2014.09.16 12:20:10
美元,613.96,609.04,616.42,616.42,614.62,2014.09.16 12:19:16
美元,613.82,608.9,616.28,616.28,614.62,2014.09.16 12:18:45
美元,613.8,608.88,616.26,616.26,614.62,2014.09.16 12:17:35
美元,613.77,608.85,616.23,616.23,614.62,2014.09.16 12:08:32
美元,613.72,608.8,616.18,616.18,614.62,2014.09.16 12:00:47
美元,613.7,608.78,616.16,616.16,614.62,2014.09.16 11:51:04
美元,613.67,608.75,616.13,616.13,614.62,2014.09.16 11:45:37
美元,613.63,608.71,616.09,616.09,614.62,2014.09.16 11:41:54
美元,613.57,608.65,616.03,616.03,614.62,2014.09.16 11:38:44
美元,613.62,608.7,616.08,616.08,614.62,2014.09.16 11:37:43
美元,613.57,608.65,616.03,616.03,614.62,2014.09.16 11:36:35
美元,613.62,608.7,616.08,616.08,614.62,2014.09.16 11:35:21
美元,613.57,608.65,616.03,616.03,614.62,2014.09.16 11:33:33
美元,613.56,608.64,616.02,616.02,614.62,2014.09.16 11:30:19
美元,613.54,608.62,616,616,614.62,2014.09.16 11:29:06
美元,613.57,608.65,616.03,616.03,614.62,2014.09.16 11:26:17
美元,613.55,608.63,616.01,616.01,614.62,2014.09.16 11:24:08
美元,613.52,608.6,615.98,615.98,614.62,2014.09.16 11:19:52
美元,613.55,608.63,616.01,616.01,614.62,2014.09.16 11:17:28
美元,613.52,608.6,615.98,615.98,614.62,2014.09.16 11:16:31
美元,613.57,608.65,616.03,616.03,614.62,2014.09.16 11:14:43
美元,613.62,608.7,616.08,616.08,614.62,2014.09.16 11:12:28
美元,613.6,608.68,616.06,616.06,614.62,2014.09.16 11:11:00
美元,613.67,608.75,616.13,616.13,614.62,2014.09.16 11:09:37
美元,613.63,608.71,616.09,616.09,614.62,2014.09.16 11:09:16
美元,613.61,608.69,616.07,616.07,614.62,2014.09.16 11:06:24
美元,613.59,608.67,616.05,616.05,614.62,2014.09.16 11:06:17
美元,613.57,608.65,616.03,616.03,614.62,2014.09.16 11:02:42
美元,613.54,608.62,616,616,614.62,2014.09.16 10:59:23
美元,613.57,608.65,616.03,616.03,614.62,2014.09.16 10:53:40
美元,613.54,608.62,616,616,614.62,2014.09.16 10:53:24
美元,613.51,608.59,615.97,615.97,614.62,2014.09.16 10:52:57
美元,613.48,608.56,615.94,615.94,614.62,2014.09.16 10:52:11
美元,613.45,608.53,615.91,615.91,614.62,2014.09.16 10:45:49
美元,613.43,608.51,615.89,615.89,614.62,2014.09.16 10:39:52
美元,613.41,608.49,615.87,615.87,614.62,2014.09.16 10:38:14
美元,613.39,608.47,615.85,615.85,614.62,2014.09.16 10:36:12
美元,613.37,608.45,615.83,615.83,614.62,2014.09.16 10:34:49
美元,613.39,608.47,615.85,615.85,614.62,2014.09.16 10:32:35
美元,613.35,608.43,615.81,615.81,614.62,2014.09.16 10:30:23
美元,613.37,608.45,615.83,615.83,614.62,2014.09.16 10:30:00
美元,613.37,608.45,615.83,615.83,614.62,2014.09.16 10:27:16
美元,613.35,608.43,615.81,615.81,614.62,2014.09.16 10:21:47
美元,613.33,608.41,615.79,615.79,614.62,2014.09.16 10:18:01
美元,613.38,608.46,615.84,615.84,614.62,2014.09.16 10:15:42
美元,613.4,608.48,615.86,615.86,614.62,2014.09.16 10:14:30
美元,613.37,608.45,615.83,615.83,614.62,2014.09.16 10:14:14
美元,613.35,608.43,615.81,615.81,614.62,2014.09.16 10:12:38
美元,613.41,608.49,615.87,615.87,614.62,2014.09.16 10:12:09
美元,613.44,608.52,615.9,615.9,614.62,2014.09.16 10:11:55
美元,613.47,608.55,615.93,615.93,614.62,2014.09.16 10:11:09
美元,613.45,608.53,615.91,615.91,614.62,2014.09.16 10:09:37
美元,613.43,608.51,615.89,615.89,614.62,2014.09.16 10:08:54
美元,613.51,608.59,615.97,615.97,614.62,2014.09.16 10:05:37
美元,613.49,608.57,615.95,615.95,614.62,2014.09.16 10:04:11
美元,613.51,608.59,615.97,615.97,614.62,2014.09.16 10:02:56
美元,613.49,608.57,615.95,615.95,614.62,2014.09.16 10:02:27
美元,613.46,608.54,615.92,615.92,614.62,2014.09.16 10:00:14
美元,613.48,608.56,615.94,615.94,614.62,2014.09.16 09:59:49
美元,613.46,608.54,615.92,615.92,614.62,2014.09.16 09:59:43
美元,613.44,608.52,615.9,615.9,614.62,2014.09.16 09:58:41
美元,613.47,608.55,615.93,615.93,614.62,2014.09.16 09:58:28
美元,613.52,608.6,615.98,615.98,614.62,2014.09.16 09:57:25
美元,613.49,608.57,615.95,615.95,614.62,2014.09.16 09:55:56
美元,613.54,608.62,616,616,614.62,2014.09.16 09:51:49
美元,613.52,608.6,615.98,615.98,614.62,2014.09.16 09:46:04
美元,613.55,608.63,616.01,616.01,614.62,2014.09.16 09:44:45
美元,613.57,608.65,616.03,616.03,614.62,2014.09.16 09:43:57
美元,613.62,608.7,616.08,616.08,614.62,2014.09.16 09:43:42
美元,613.77,608.85,616.23,616.23,614.62,2014.09.16 09:42:31
美元,613.82,608.9,616.28,616.28,614.62,2014.09.16 09:38:29
美元,613.87,608.95,616.33,616.33,614.62,2014.09.16 09:37:55
美元,613.92,609,616.38,616.38,614.62,2014.09.16 09:37:21
美元,613.85,608.93,616.31,616.31,614.62,2014.09.16 09:36:39
美元,613.8,608.88,616.26,616.26,614.62,2014.09.16 09:36:13
美元,613.75,608.83,616.21,616.21,614.62,2014.09.16 09:35:52
美元,613.72,608.8,616.18,616.18,614.62,2014.09.16 09:34:10
美元,613.67,608.75,616.13,616.13,614.62,2014.09.16 09:32:04
美元,613.77,608.85,616.23,616.23,614.62,2014.09.16 09:31:27
美元,613.97,609.05,616.43,616.43,614.62,2014.09.16 09:31:16
美元,613.97,609.05,616.43,616.43,614.62,2014.09.16 09:30:56
美元,613.1,608.19,615.56,615.56,614.62,2014.09.16 09:23:55
美元,613.1,608.19,615.56,615.56,614.62,2014.09.16 09:23:51
美元,613.1,608.19,615.56,615.56,614.52,2014.09.16 08:35:29
美元,613.04,608.13,615.5,615.5,614.52,2014.09.16 08:33:33
美元,612.98,608.07,615.44,615.44,614.52,2014.09.16 08:32:05
美元,612.92,608.01,615.38,615.38,614.52,2014.09.16 08:21:57
美元,612.97,608.06,615.43,615.43,614.52,2014.09.16 08:18:05
美元,613.03,608.12,615.49,615.49,614.52,2014.09.16 08:17:30
美元,613.09,608.18,615.55,615.55,614.52,2014.09.16 08:16:35
美元,613.15,608.24,615.61,615.61,614.52,2014.09.16 08:14:06
美元,613.21,608.3,615.67,615.67,614.52,2014.09.16 08:11:18
美元,613.27,608.36,615.73,615.73,614.52,2014.09.16 08:07:48
美元,613.32,608.4,615.78,615.78,614.52,2014.09.16 08:07:34
美元,613.22,608.31,615.68,615.68,614.52,2014.09.16 08:05:04
美元,613.12,608.21,615.58,615.58,614.52,2014.09.16 08:01:56
美元,613.02,608.11,615.48,615.48,614.52,2014.09.16 07:56:08
美元,612.92,608.01,615.38,615.38,614.52,2014.09.16 07:47:00
美元,612.92,608.01,615.38,615.38,614.52,2014.09.16 00:00:05
美元,612.92,608.01,615.38,615.38,614.52,2014.09.16 00:00:05
美元,612.92,608.01,615.38,615.38,614.52,2014.09.15 21:39:20
美元,612.92,608.01,615.38,615.38,614.52,2014.09.15 18:55:34
美元,612.92,608.01,615.38,615.38,614.52,2014.09.15 18:33:04
美元,612.92,608.01,615.38,615.38,614.52,2014.09.15 17:41:27
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 17:10:01
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 16:31:00
美元,612.87,607.96,615.33,615.33,614.52,2014.09.15 16:28:23
美元,612.92,608.01,615.38,615.38,614.52,2014.09.15 16:26:24
美元,612.95,608.04,615.41,615.41,614.52,2014.09.15 16:25:27
美元,612.91,608,615.37,615.37,614.52,2014.09.15 16:24:08
美元,612.87,607.96,615.33,615.33,614.52,2014.09.15 16:18:26
美元,612.89,607.98,615.35,615.35,614.52,2014.09.15 16:12:56
美元,612.94,608.03,615.4,615.4,614.52,2014.09.15 16:07:40
美元,613.01,608.1,615.47,615.47,614.52,2014.09.15 16:06:17
美元,612.99,608.08,615.45,615.45,614.52,2014.09.15 16:01:45
美元,612.95,608.04,615.41,615.41,614.52,2014.09.15 15:58:41
美元,612.99,608.08,615.45,615.45,614.52,2014.09.15 15:57:16
美元,612.99,608.08,615.45,615.45,614.52,2014.09.15 15:55:00
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 15:51:54
美元,613.01,608.1,615.47,615.47,614.52,2014.09.15 15:48:34
美元,613.03,608.12,615.49,615.49,614.52,2014.09.15 15:48:02
美元,613.05,608.14,615.51,615.51,614.52,2014.09.15 15:45:51
美元,613.09,608.18,615.55,615.55,614.52,2014.09.15 15:44:39
美元,613.09,608.18,615.55,615.55,614.52,2014.09.15 15:42:06
美元,613.07,608.16,615.53,615.53,614.52,2014.09.15 15:41:27
美元,613.05,608.14,615.51,615.51,614.52,2014.09.15 15:41:12
美元,613.02,608.11,615.48,615.48,614.52,2014.09.15 15:40:20
美元,612.99,608.08,615.45,615.45,614.52,2014.09.15 15:40:07
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 15:39:25
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 15:37:18
美元,612.95,608.04,615.41,615.41,614.52,2014.09.15 15:26:34
美元,612.93,608.02,615.39,615.39,614.52,2014.09.15 15:25:24
美元,612.91,608,615.37,615.37,614.52,2014.09.15 15:24:29
美元,612.89,607.98,615.35,615.35,614.52,2014.09.15 15:23:23
美元,612.93,608.02,615.39,615.39,614.52,2014.09.15 15:22:50
美元,612.91,608,615.37,615.37,614.52,2014.09.15 15:22:30
美元,612.87,607.96,615.33,615.33,614.52,2014.09.15 15:20:10
美元,612.89,607.98,615.35,615.35,614.52,2014.09.15 15:18:54
美元,612.9,607.99,615.36,615.36,614.52,2014.09.15 15:17:02
美元,612.88,607.97,615.34,615.34,614.52,2014.09.15 15:03:47
美元,612.85,607.94,615.31,615.31,614.52,2014.09.15 15:02:05
美元,612.83,607.92,615.29,615.29,614.52,2014.09.15 14:57:04
美元,612.85,607.94,615.31,615.31,614.52,2014.09.15 14:52:40
美元,612.83,607.92,615.29,615.29,614.52,2014.09.15 14:51:09
美元,612.86,607.95,615.32,615.32,614.52,2014.09.15 14:50:38
美元,612.89,607.98,615.35,615.35,614.52,2014.09.15 14:47:17
美元,612.87,607.96,615.33,615.33,614.52,2014.09.15 14:44:57
美元,612.91,608,615.37,615.37,614.52,2014.09.15 14:42:46
美元,612.85,607.94,615.31,615.31,614.52,2014.09.15 14:37:12
美元,612.85,607.94,615.31,615.31,614.52,2014.09.15 14:36:31
美元,612.9,607.99,615.36,615.36,614.52,2014.09.15 14:35:18
美元,612.87,607.96,615.33,615.33,614.52,2014.09.15 14:34:23
美元,612.89,607.98,615.35,615.35,614.52,2014.09.15 14:33:30
美元,612.9,607.99,615.36,615.36,614.52,2014.09.15 14:33:10
美元,612.94,608.03,615.4,615.4,614.52,2014.09.15 14:30:37
美元,612.96,608.05,615.42,615.42,614.52,2014.09.15 14:29:58
美元,612.94,608.03,615.4,615.4,614.52,2014.09.15 14:29:41
美元,612.92,608.01,615.38,615.38,614.52,2014.09.15 14:25:11
美元,612.95,608.04,615.41,615.41,614.52,2014.09.15 14:24:32
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 14:21:26
美元,612.95,608.04,615.41,615.41,614.52,2014.09.15 14:20:01
美元,612.95,608.04,615.41,615.41,614.52,2014.09.15 14:14:15
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 14:12:38
美元,613.02,608.11,615.48,615.48,614.52,2014.09.15 14:12:13
美元,613.07,608.16,615.53,615.53,614.52,2014.09.15 14:07:09
美元,613.05,608.14,615.51,615.51,614.52,2014.09.15 14:03:57
美元,613.1,608.19,615.56,615.56,614.52,2014.09.15 14:02:49
美元,613.13,608.22,615.59,615.59,614.52,2014.09.15 14:02:10
美元,613.07,608.16,615.53,615.53,614.52,2014.09.15 13:54:18
美元,613.05,608.14,615.51,615.51,614.52,2014.09.15 13:54:00
美元,613.02,608.11,615.48,615.48,614.52,2014.09.15 13:52:55
美元,612.99,608.08,615.45,615.45,614.52,2014.09.15 13:47:03
美元,613.04,608.13,615.5,615.5,614.52,2014.09.15 13:45:18
美元,613,608.09,615.46,615.46,614.52,2014.09.15 13:44:35
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 13:36:04
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 13:35:26
美元,612.99,608.08,615.45,615.45,614.52,2014.09.15 13:34:25
美元,612.99,608.08,615.45,615.45,614.52,2014.09.15 13:31:32
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 13:30:20
美元,613.02,608.11,615.48,615.48,614.52,2014.09.15 13:28:30
美元,613.01,608.1,615.47,615.47,614.52,2014.09.15 13:27:53
美元,612.97,608.06,615.43,615.43,614.52,2014.09.15 13:26:03
美元,612.86,607.95,615.32,615.32,614.52,2014.09.15 13:15:25
美元,612.57,607.66,615.03,615.03,614.52,2014.09.15 12:04:59
美元,612.59,607.68,615.05,615.05,614.52,2014.09.15 12:03:16
美元,612.57,607.66,615.03,615.03,614.52,2014.09.15 11:44:14
美元,612.58,607.67,615.04,615.04,614.52,2014.09.15 11:34:21
