货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,614.26,609.34,616.72,616.72,616.53,2014.08.26 08:17:52
美元,614.31,609.38,616.77,616.77,616.53,2014.08.26 08:12:35
美元,614.37,609.44,616.83,616.83,616.53,2014.08.26 08:11:52
美元,614.43,609.5,616.89,616.89,616.53,2014.08.26 08:11:10
美元,614.49,609.56,616.95,616.95,616.53,2014.08.26 08:06:14
美元,614.57,609.64,617.03,617.03,616.53,2014.08.26 08:03:38
美元,614.62,609.69,617.08,617.08,616.53,2014.08.26 08:02:00
美元,614.27,609.35,616.73,616.73,616.53,2014.08.26 07:59:29
美元,614.22,609.3,616.68,616.68,616.53,2014.08.26 07:50:15
美元,614.22,609.3,616.68,616.68,616.53,2014.08.26 00:00:05
美元,614.22,609.3,616.68,616.68,616.53,2014.08.26 00:00:05
美元,614.22,609.3,616.68,616.68,616.53,2014.08.25 17:32:01
美元,614.22,609.3,616.68,616.68,616.53,2014.08.25 17:06:04
美元,614.32,609.39,616.78,616.78,616.53,2014.08.25 16:56:48
美元,614.32,609.39,616.78,616.78,616.53,2014.08.25 16:30:42
美元,614.27,609.35,616.73,616.73,616.53,2014.08.25 16:27:28
美元,614.22,609.3,616.68,616.68,616.53,2014.08.25 16:27:08
美元,614.19,609.27,616.65,616.65,616.53,2014.08.25 16:26:33
美元,614.12,609.2,616.58,616.58,616.53,2014.08.25 16:23:15
美元,614.07,609.15,616.53,616.53,616.53,2014.08.25 16:22:31
美元,614.03,609.11,616.49,616.49,616.53,2014.08.25 16:21:43
美元,613.97,609.05,616.43,616.43,616.53,2014.08.25 16:12:45
美元,613.92,609,616.38,616.38,616.53,2014.08.25 16:09:42
美元,613.87,608.95,616.33,616.33,616.53,2014.08.25 16:07:02
美元,613.83,608.91,616.29,616.29,616.53,2014.08.25 16:05:20
美元,613.79,608.87,616.25,616.25,616.53,2014.08.25 16:03:35
美元,613.85,608.93,616.31,616.31,616.53,2014.08.25 16:02:47
美元,613.9,608.98,616.36,616.36,616.53,2014.08.25 16:02:24
美元,613.99,609.07,616.45,616.45,616.53,2014.08.25 16:01:56
美元,614.07,609.15,616.53,616.53,616.53,2014.08.25 16:01:01
美元,614.12,609.2,616.58,616.58,616.53,2014.08.25 15:59:49
美元,614.14,609.22,616.6,616.6,616.53,2014.08.25 15:58:03
美元,614.17,609.25,616.63,616.63,616.53,2014.08.25 15:54:52
美元,614.14,609.22,616.6,616.6,616.53,2014.08.25 15:49:24
美元,614.1,609.18,616.56,616.56,616.53,2014.08.25 15:47:26
美元,614.07,609.15,616.53,616.53,616.53,2014.08.25 15:40:12
美元,614.02,609.1,616.48,616.48,616.53,2014.08.25 15:35:45
美元,614.07,609.15,616.53,616.53,616.53,2014.08.25 15:24:24
美元,614.12,609.2,616.58,616.58,616.53,2014.08.25 15:15:35
美元,614.17,609.25,616.63,616.63,616.53,2014.08.25 15:14:30
美元,614.12,609.2,616.58,616.58,616.53,2014.08.25 15:10:40
美元,614.07,609.15,616.53,616.53,616.53,2014.08.25 15:07:22
美元,614.02,609.1,616.48,616.48,616.53,2014.08.25 14:43:30
美元,613.97,609.05,616.43,616.43,616.53,2014.08.25 14:41:44
美元,613.92,609,616.38,616.38,616.53,2014.08.25 14:41:31
美元,613.88,608.96,616.34,616.34,616.53,2014.08.25 14:37:45
美元,613.85,608.93,616.31,616.31,616.53,2014.08.25 14:32:52
美元,613.87,608.95,616.33,616.33,616.53,2014.08.25 14:13:13
美元,613.92,609,616.38,616.38,616.53,2014.08.25 14:08:46
美元,613.9,608.98,616.36,616.36,616.53,2014.08.25 14:06:56
美元,613.92,609,616.38,616.38,616.53,2014.08.25 14:05:01
美元,613.94,609.02,616.4,616.4,616.53,2014.08.25 14:03:29
美元,613.98,609.06,616.44,616.44,616.53,2014.08.25 13:51:45
美元,614,609.08,616.46,616.46,616.53,2014.08.25 13:36:28
美元,613.95,609.03,616.41,616.41,616.53,2014.08.25 13:31:46
美元,613.91,608.99,616.37,616.37,616.53,2014.08.25 13:23:35
美元,613.95,609.03,616.41,616.41,616.53,2014.08.25 11:50:20
美元,613.93,609.01,616.39,616.39,616.53,2014.08.25 11:45:21
美元,613.9,608.98,616.36,616.36,616.53,2014.08.25 11:40:33
美元,613.9,608.98,616.36,616.36,616.53,2014.08.25 11:34:00
美元,613.87,608.95,616.33,616.33,616.53,2014.08.25 11:26:05
美元,613.83,608.91,616.29,616.29,616.53,2014.08.25 11:14:16
美元,613.85,608.93,616.31,616.31,616.53,2014.08.25 11:03:27
美元,613.87,608.95,616.33,616.33,616.53,2014.08.25 11:01:22
美元,613.85,608.93,616.31,616.31,616.53,2014.08.25 11:00:26
美元,613.88,608.96,616.34,616.34,616.53,2014.08.25 10:53:29
美元,613.86,608.94,616.32,616.32,616.53,2014.08.25 10:51:09
美元,613.84,608.92,616.3,616.3,616.53,2014.08.25 10:50:42
美元,613.82,608.9,616.28,616.28,616.53,2014.08.25 10:47:00
美元,613.82,608.9,616.28,616.28,616.53,2014.08.25 10:45:48
美元,613.77,608.85,616.23,616.23,616.53,2014.08.25 10:42:28
美元,613.8,608.88,616.26,616.26,616.53,2014.08.25 10:42:00
美元,613.82,608.9,616.28,616.28,616.53,2014.08.25 10:37:36
美元,613.8,608.88,616.26,616.26,616.53,2014.08.25 10:30:00
美元,613.8,608.88,616.26,616.26,616.53,2014.08.25 10:28:53
美元,613.84,608.92,616.3,616.3,616.53,2014.08.25 10:21:44
美元,613.87,608.95,616.33,616.33,616.53,2014.08.25 10:20:28
美元,613.82,608.9,616.28,616.28,616.53,2014.08.25 10:15:07
美元,613.8,608.88,616.26,616.26,616.53,2014.08.25 10:09:55
美元,613.78,608.86,616.24,616.24,616.53,2014.08.25 10:08:17
美元,613.76,608.84,616.22,616.22,616.53,2014.08.25 10:07:42
美元,613.72,608.8,616.18,616.18,616.53,2014.08.25 10:06:45
美元,613.77,608.85,616.23,616.23,616.53,2014.08.25 10:06:26
美元,613.84,608.92,616.3,616.3,616.53,2014.08.25 10:05:38
美元,613.92,609,616.38,616.38,616.53,2014.08.25 10:05:27
美元,614,609.08,616.46,616.46,616.53,2014.08.25 10:04:02
美元,614.07,609.15,616.53,616.53,616.53,2014.08.25 10:03:48
美元,614.12,609.2,616.58,616.58,616.53,2014.08.25 10:03:39
美元,614.15,609.23,616.61,616.61,616.53,2014.08.25 10:01:18
美元,614.17,609.25,616.63,616.63,616.53,2014.08.25 09:58:29
美元,614.22,609.3,616.68,616.68,616.53,2014.08.25 09:57:53
美元,614.2,609.28,616.66,616.66,616.53,2014.08.25 09:56:56
美元,614.22,609.3,616.68,616.68,616.53,2014.08.25 09:54:38
美元,614.27,609.35,616.73,616.73,616.53,2014.08.25 09:53:55
美元,614.23,609.31,616.69,616.69,616.53,2014.08.25 09:50:02
美元,614.19,609.27,616.65,616.65,616.53,2014.08.25 09:48:24
美元,614.14,609.22,616.6,616.6,616.53,2014.08.25 09:43:15
美元,614.1,609.18,616.56,616.56,616.53,2014.08.25 09:41:52
美元,614.07,609.15,616.53,616.53,616.53,2014.08.25 09:40:26
美元,614.1,609.18,616.56,616.56,616.53,2014.08.25 09:36:55
美元,614.07,609.15,616.53,616.53,616.53,2014.08.25 09:33:38
美元,614.13,609.21,616.59,616.59,616.53,2014.08.25 09:31:56
美元,614.19,609.27,616.65,616.65,616.53,2014.08.25 09:31:45
美元,614.12,609.2,616.58,616.58,616.53,2014.08.25 09:31:35
美元,613.87,608.95,616.33,616.33,616.53,2014.08.25 09:24:56
美元,613.87,608.95,616.33,616.33,616.53,2014.08.25 09:24:51
美元,613.87,608.95,616.33,616.33,616.17,2014.08.25 08:07:39
美元,613.87,608.95,616.33,616.33,616.17,2014.08.25 08:06:53
美元,614.02,609.1,616.48,616.48,616.17,2014.08.25 08:06:36
美元,614.17,609.25,616.63,616.63,616.17,2014.08.25 08:03:57
美元,614.42,609.49,616.88,616.88,616.17,2014.08.25 08:03:48
美元,614.22,609.3,616.68,616.68,616.17,2014.08.25 08:02:42
美元,614.27,609.35,616.73,616.73,616.17,2014.08.25 08:02:23
美元,614.02,609.1,616.48,616.48,616.17,2014.08.25 08:02:00
美元,613.87,608.95,616.33,616.33,616.17,2014.08.25 07:40:49
美元,613.87,608.95,616.33,616.33,616.17,2014.08.25 00:00:05
美元,613.87,608.95,616.33,616.33,616.17,2014.08.25 00:00:05
美元,613.87,608.95,616.33,616.33,616.17,2014.08.24 10:30:00
美元,613.87,608.95,616.33,616.33,616.17,2014.08.24 00:00:05
美元,613.87,608.95,616.33,616.33,616.17,2014.08.24 00:00:05
美元,613.87,608.95,616.33,616.33,616.17,2014.08.23 10:30:00
美元,613.87,608.95,616.33,616.33,616.17,2014.08.23 03:33:03
美元,613.87,608.95,616.33,616.33,616.17,2014.08.23 00:00:05
美元,613.87,608.95,616.33,616.33,616.17,2014.08.23 00:00:05
美元,613.87,608.95,616.33,616.33,616.17,2014.08.22 21:51:10
美元,613.87,608.95,616.33,616.33,616.17,2014.08.22 17:21:04
美元,614.07,609.15,616.53,616.53,616.17,2014.08.22 17:18:07
美元,613.87,608.95,616.33,616.33,616.17,2014.08.22 17:15:01
美元,614.07,609.15,616.53,616.53,616.17,2014.08.22 17:00:48
美元,613.87,608.95,616.33,616.33,616.17,2014.08.22 17:00:15
美元,613.87,608.95,616.33,616.33,616.17,2014.08.22 16:34:48
美元,613.89,608.97,616.35,616.35,616.17,2014.08.22 16:20:55
美元,613.91,608.99,616.37,616.37,616.17,2014.08.22 16:18:23
美元,613.93,609.01,616.39,616.39,616.17,2014.08.22 16:17:44
美元,613.9,608.98,616.36,616.36,616.17,2014.08.22 16:16:19
美元,613.91,608.99,616.37,616.37,616.17,2014.08.22 16:15:52
美元,613.91,608.99,616.37,616.37,616.17,2014.08.22 16:12:46
美元,613.95,609.03,616.41,616.41,616.17,2014.08.22 16:12:14
美元,613.95,609.03,616.41,616.41,616.17,2014.08.22 16:11:27
美元,613.97,609.05,616.43,616.43,616.17,2014.08.22 16:10:53
美元,613.99,609.07,616.45,616.45,616.17,2014.08.22 16:09:22
美元,614.02,609.1,616.48,616.48,616.17,2014.08.22 16:08:28
美元,614.06,609.14,616.52,616.52,616.17,2014.08.22 16:07:29
美元,614.08,609.16,616.54,616.54,616.17,2014.08.22 16:05:01
美元,614.07,609.15,616.53,616.53,616.17,2014.08.22 16:04:25
美元,614.07,609.15,616.53,616.53,616.17,2014.08.22 15:58:18
美元,614.09,609.17,616.55,616.55,616.17,2014.08.22 15:56:12
美元,614.12,609.2,616.58,616.58,616.17,2014.08.22 15:55:31
美元,614.14,609.22,616.6,616.6,616.17,2014.08.22 15:55:03
美元,614.09,609.17,616.55,616.55,616.17,2014.08.22 15:52:03
美元,614.12,609.2,616.58,616.58,616.17,2014.08.22 15:48:43
美元,614.09,609.17,616.55,616.55,616.17,2014.08.22 15:46:42
美元,614.05,609.13,616.51,616.51,616.17,2014.08.22 15:44:26
美元,614.07,609.15,616.53,616.53,616.17,2014.08.22 15:37:42
美元,614.04,609.12,616.5,616.5,616.17,2014.08.22 15:34:12
美元,614.09,609.17,616.55,616.55,616.17,2014.08.22 15:33:06
美元,614.13,609.21,616.59,616.59,616.17,2014.08.22 15:22:48
美元,614.16,609.24,616.62,616.62,616.17,2014.08.22 15:21:06
美元,614.21,609.29,616.67,616.67,616.17,2014.08.22 15:15:37
美元,614.23,609.31,616.69,616.69,616.17,2014.08.22 15:11:10
美元,614.2,609.28,616.66,616.66,616.17,2014.08.22 15:01:58
美元,614.17,609.25,616.63,616.63,616.17,2014.08.22 14:57:23
美元,614.2,609.28,616.66,616.66,616.17,2014.08.22 14:52:42
美元,614.23,609.31,616.69,616.69,616.17,2014.08.22 14:48:54
美元,614.28,609.35,616.74,616.74,616.17,2014.08.22 14:46:55
美元,614.31,609.38,616.77,616.77,616.17,2014.08.22 14:42:50
美元,614.37,609.44,616.83,616.83,616.17,2014.08.22 14:29:52
美元,614.36,609.43,616.82,616.82,616.17,2014.08.22 14:18:01
美元,614.33,609.4,616.79,616.79,616.17,2014.08.22 14:14:49
美元,614.3,609.37,616.76,616.76,616.17,2014.08.22 14:08:01
美元,614.32,609.39,616.78,616.78,616.17,2014.08.22 14:04:04
美元,614.37,609.44,616.83,616.83,616.17,2014.08.22 14:03:38
美元,614.29,609.36,616.75,616.75,616.17,2014.08.22 14:02:16
美元,614.32,609.39,616.78,616.78,616.17,2014.08.22 13:58:53
美元,614.27,609.35,616.73,616.73,616.17,2014.08.22 13:57:00
美元,614.39,609.46,616.85,616.85,616.17,2014.08.22 13:56:09
美元,614.45,609.52,616.91,616.91,616.17,2014.08.22 13:55:49
美元,614.45,609.52,616.91,616.91,616.17,2014.08.22 13:55:44
美元,614.5,609.57,616.96,616.96,616.17,2014.08.22 13:54:41
美元,614.56,609.63,617.02,617.02,616.17,2014.08.22 13:50:35
美元,614.59,609.66,617.05,617.05,616.17,2014.08.22 13:45:05
美元,614.57,609.64,617.03,617.03,616.17,2014.08.22 13:33:55
美元,614.6,609.67,617.06,617.06,616.17,2014.08.22 11:48:20
美元,614.58,609.65,617.04,617.04,616.17,2014.08.22 11:23:49
美元,614.54,609.61,617,617,616.17,2014.08.22 11:22:35
美元,614.61,609.68,617.07,617.07,616.17,2014.08.22 11:01:52
美元,614.63,609.7,617.09,617.09,616.17,2014.08.22 10:58:45
美元,614.61,609.68,617.07,617.07,616.17,2014.08.22 10:54:31
美元,614.57,609.64,617.03,617.03,616.17,2014.08.22 10:54:10
美元,614.55,609.62,617.01,617.01,616.17,2014.08.22 10:53:08
美元,614.59,609.66,617.05,617.05,616.17,2014.08.22 10:48:47
美元,614.61,609.68,617.07,617.07,616.17,2014.08.22 10:44:19
美元,614.63,609.7,617.09,617.09,616.17,2014.08.22 10:39:22
美元,614.65,609.72,617.11,617.11,616.17,2014.08.22 10:36:53
美元,614.67,609.74,617.13,617.13,616.17,2014.08.22 10:32:42
美元,614.71,609.78,617.17,617.17,616.17,2014.08.22 10:31:45
美元,614.73,609.8,617.19,617.19,616.17,2014.08.22 10:30:00
美元,614.73,609.8,617.19,617.19,616.17,2014.08.22 10:08:29
美元,614.7,609.77,617.16,617.16,616.17,2014.08.22 10:07:38
美元,614.68,609.75,617.14,617.14,616.17,2014.08.22 10:04:10
美元,614.74,609.81,617.2,617.2,616.17,2014.08.22 10:02:51
美元,614.76,609.83,617.22,617.22,616.17,2014.08.22 10:01:15
美元,614.73,609.8,617.19,617.19,616.17,2014.08.22 09:59:24
美元,614.7,609.77,617.16,617.16,616.17,2014.08.22 09:56:35
美元,614.73,609.8,617.19,617.19,616.17,2014.08.22 09:54:30
美元,614.75,609.82,617.21,617.21,616.17,2014.08.22 09:53:58
美元,614.77,609.84,617.23,617.23,616.17,2014.08.22 09:52:22
美元,614.81,609.88,617.27,617.27,616.17,2014.08.22 09:46:40
美元,614.84,609.91,617.3,617.3,616.17,2014.08.22 09:45:01
美元,614.82,609.89,617.28,617.28,616.17,2014.08.22 09:44:39
美元,614.79,609.86,617.25,617.25,616.17,2014.08.22 09:43:31
美元,614.77,609.84,617.23,617.23,616.17,2014.08.22 09:42:26
美元,614.7,609.77,617.16,617.16,616.17,2014.08.22 09:41:44
美元,614.65,609.72,617.11,617.11,616.17,2014.08.22 09:40:17
美元,614.62,609.69,617.08,617.08,616.17,2014.08.22 09:40:00
美元,614.6,609.67,617.06,617.06,616.17,2014.08.22 09:39:02
美元,614.58,609.65,617.04,617.04,616.17,2014.08.22 09:36:58
美元,614.54,609.61,617,617,616.17,2014.08.22 09:36:27
美元,614.51,609.58,616.97,616.97,616.17,2014.08.22 09:36:05
美元,614.53,609.6,616.99,616.99,616.17,2014.08.22 09:35:01
美元,614.55,609.62,617.01,617.01,616.17,2014.08.22 09:34:50
美元,614.57,609.64,617.03,617.03,616.17,2014.08.22 09:34:08
美元,614.55,609.62,617.01,617.01,616.17,2014.08.22 09:33:01
美元,614.5,609.57,616.96,616.96,616.17,2014.08.22 09:32:38
美元,614.32,609.39,616.78,616.78,616.17,2014.08.22 09:32:15
美元,614.26,609.34,616.72,616.72,616.17,2014.08.22 09:30:29
美元,613.72,608.8,616.18,616.18,616.17,2014.08.22 09:24:40
美元,613.72,608.8,616.18,616.18,616.17,2014.08.22 09:24:35
美元,613.72,608.8,616.18,616.18,616.32,2014.08.22 08:03:09
美元,613.72,608.8,616.18,616.18,616.32,2014.08.22 08:02:52
美元,613.92,609,616.38,616.38,616.32,2014.08.22 08:02:35
美元,614.27,609.35,616.73,616.73,616.32,2014.08.22 08:01:58
美元,613.82,608.9,616.28,616.28,616.32,2014.08.22 08:02:43
美元,614.22,609.3,616.68,616.68,616.32,2014.08.22 08:02:06
美元,614.12,609.2,616.58,616.58,616.32,2014.08.22 08:02:15
美元,614.02,609.1,616.48,616.48,616.32,2014.08.22 08:02:24
美元,614.26,609.34,616.72,616.72,616.32,2014.08.22 08:01:49
美元,614.17,609.25,616.63,616.63,616.32,2014.08.22 08:01:34
美元,613.97,609.05,616.43,616.43,616.32,2014.08.22 08:01:14
美元,614.07,609.15,616.53,616.53,616.32,2014.08.22 08:01:25
美元,613.87,608.95,616.33,616.33,616.32,2014.08.22 08:01:05
美元,613.77,608.85,616.23,616.23,616.32,2014.08.22 08:00:46
美元,613.72,608.8,616.18,616.18,616.32,2014.08.22 07:36:09
美元,613.72,608.8,616.18,616.18,616.32,2014.08.22 00:00:05
美元,613.72,608.8,616.18,616.18,616.32,2014.08.22 00:00:05
美元,613.72,608.8,616.18,616.18,616.32,2014.08.21 21:26:54
美元,613.72,608.8,616.18,616.18,616.32,2014.08.21 20:28:07
美元,613.72,608.8,616.18,616.18,616.32,2014.08.21 17:16:59
美元,613.77,608.85,616.23,616.23,616.32,2014.08.21 16:32:59
美元,613.82,608.9,616.28,616.28,616.32,2014.08.21 16:25:52
美元,613.9,608.98,616.36,616.36,616.32,2014.08.21 16:24:41
美元,613.95,609.03,616.41,616.41,616.32,2014.08.21 16:23:50
美元,613.9,608.98,616.36,616.36,616.32,2014.08.21 16:22:46
美元,613.92,609,616.38,616.38,616.32,2014.08.21 16:22:02
美元,613.96,609.04,616.42,616.42,616.32,2014.08.21 16:20:52
美元,613.92,609,616.38,616.38,616.32,2014.08.21 16:19:25
美元,613.9,608.98,616.36,616.36,616.32,2014.08.21 16:17:00
美元,613.94,609.02,616.4,616.4,616.32,2014.08.21 16:16:07
美元,614,609.08,616.46,616.46,616.32,2014.08.21 16:14:03
美元,614,609.08,616.46,616.46,616.32,2014.08.21 16:13:38
美元,614.05,609.13,616.51,616.51,616.32,2014.08.21 16:11:59
美元,614.01,609.09,616.47,616.47,616.32,2014.08.21 16:11:01
美元,613.95,609.03,616.41,616.41,616.32,2014.08.21 16:10:34
美元,613.85,608.93,616.31,616.31,616.32,2014.08.21 16:04:58
美元,613.83,608.91,616.29,616.29,616.32,2014.08.21 16:02:27
美元,613.83,608.91,616.29,616.29,616.32,2014.08.21 16:01:21
美元,613.83,608.91,616.29,616.29,616.32,2014.08.21 15:59:52
美元,613.86,608.94,616.32,616.32,616.32,2014.08.21 15:57:11
美元,613.83,608.91,616.29,616.29,616.32,2014.08.21 15:56:12
美元,613.87,608.95,616.33,616.33,616.32,2014.08.21 15:54:46
美元,613.94,609.02,616.4,616.4,616.32,2014.08.21 15:52:37
美元,613.88,608.96,616.34,616.34,616.32,2014.08.21 15:51:47
美元,613.86,608.94,616.32,616.32,616.32,2014.08.21 15:48:10
美元,613.84,608.92,616.3,616.3,616.32,2014.08.21 15:47:18
美元,613.8,608.88,616.26,616.26,616.32,2014.08.21 15:45:38
美元,613.76,608.84,616.22,616.22,616.32,2014.08.21 15:45:14
美元,613.74,608.82,616.2,616.2,616.32,2014.08.21 15:41:22
美元,613.77,608.85,616.23,616.23,616.32,2014.08.21 15:30:45
美元,613.8,608.88,616.26,616.26,616.32,2014.08.21 15:21:03
美元,613.77,608.85,616.23,616.23,616.32,2014.08.21 15:14:38
美元,613.79,608.87,616.25,616.25,616.32,2014.08.21 15:14:29
美元,613.82,608.9,616.28,616.28,616.32,2014.08.21 15:11:41
美元,613.84,608.92,616.3,616.3,616.32,2014.08.21 15:03:07
美元,613.87,608.95,616.33,616.33,616.32,2014.08.21 14:57:01
美元,613.93,609.01,616.39,616.39,616.32,2014.08.21 14:54:08
美元,613.93,609.01,616.39,616.39,616.32,2014.08.21 14:51:16
美元,613.95,609.03,616.41,616.41,616.32,2014.08.21 14:51:08
美元,613.97,609.05,616.43,616.43,616.32,2014.08.21 14:48:18
美元,613.99,609.07,616.45,616.45,616.32,2014.08.21 14:46:45
美元,613.95,609.03,616.41,616.41,616.32,2014.08.21 14:40:44
美元,613.93,609.01,616.39,616.39,616.32,2014.08.21 14:39:39
美元,613.91,608.99,616.37,616.37,616.32,2014.08.21 14:39:06
美元,613.94,609.02,616.4,616.4,616.32,2014.08.21 14:37:36
美元,613.97,609.05,616.43,616.43,616.32,2014.08.21 14:37:01
美元,614.01,609.09,616.47,616.47,616.32,2014.08.21 14:34:10
美元,613.99,609.07,616.45,616.45,616.32,2014.08.21 14:32:49
美元,614.05,609.13,616.51,616.51,616.32,2014.08.21 14:31:38
美元,614.08,609.16,616.54,616.54,616.32,2014.08.21 14:29:33
美元,614.05,609.13,616.51,616.51,616.32,2014.08.21 14:27:12
美元,614.11,609.19,616.57,616.57,616.32,2014.08.21 14:26:40
美元,614.09,609.17,616.55,616.55,616.32,2014.08.21 14:23:50
美元,614.11,609.19,616.57,616.57,616.32,2014.08.21 14:22:34
美元,614.13,609.21,616.59,616.59,616.32,2014.08.21 14:22:04
美元,614.17,609.25,616.63,616.63,616.32,2014.08.21 14:19:34
美元,614.21,609.29,616.67,616.67,616.32,2014.08.21 14:14:26
美元,614.21,609.29,616.67,616.67,616.32,2014.08.21 14:11:09
美元,614.21,609.29,616.67,616.67,616.32,2014.08.21 14:07:20
美元,614.14,609.22,616.6,616.6,616.32,2014.08.21 14:06:47
美元,614.09,609.17,616.55,616.55,616.32,2014.08.21 14:03:21
美元,614.12,609.2,616.58,616.58,616.32,2014.08.21 14:00:01
美元,614.1,609.18,616.56,616.56,616.32,2014.08.21 13:58:56
美元,614.03,609.11,616.49,616.49,616.32,2014.08.21 13:58:40
美元,613.99,609.07,616.45,616.45,616.32,2014.08.21 13:57:46
美元,613.95,609.03,616.41,616.41,616.32,2014.08.21 13:57:13
美元,613.9,608.98,616.36,616.36,616.32,2014.08.21 13:57:04
美元,613.84,608.92,616.3,616.3,616.32,2014.08.21 13:53:04
美元,613.87,608.95,616.33,616.33,616.32,2014.08.21 13:50:37
美元,613.8,608.88,616.26,616.26,616.32,2014.08.21 13:42:12
美元,613.75,608.83,616.21,616.21,616.32,2014.08.21 13:39:32
美元,613.7,608.78,616.16,616.16,616.32,2014.08.21 13:39:09
美元,613.67,608.75,616.13,616.13,616.32,2014.08.21 13:31:38
美元,613.57,608.65,616.03,616.03,616.32,2014.08.21 12:31:37
美元,613.62,608.7,616.08,616.08,616.32,2014.08.21 12:30:20
美元,613.64,608.72,616.1,616.1,616.32,2014.08.21 12:24:55
美元,613.69,608.77,616.15,616.15,616.32,2014.08.21 11:58:53
美元,613.73,608.81,616.19,616.19,616.32,2014.08.21 11:38:13
美元,613.77,608.85,616.23,616.23,616.32,2014.08.21 11:37:49
美元,613.79,608.87,616.25,616.25,616.32,2014.08.21 11:25:34
美元,613.81,608.89,616.27,616.27,616.32,2014.08.21 11:20:43
美元,613.84,608.92,616.3,616.3,616.32,2014.08.21 11:16:09
美元,613.9,608.98,616.36,616.36,616.32,2014.08.21 11:14:44
美元,613.87,608.95,616.33,616.33,616.32,2014.08.21 11:14:23
美元,613.83,608.91,616.29,616.29,616.32,2014.08.21 11:11:13
美元,613.89,608.97,616.35,616.35,616.32,2014.08.21 11:09:24
美元,613.92,609,616.38,616.38,616.32,2014.08.21 11:07:24
美元,613.97,609.05,616.43,616.43,616.32,2014.08.21 11:05:49
美元,613.92,609,616.38,616.38,616.32,2014.08.21 11:02:53
美元,613.87,608.95,616.33,616.33,616.32,2014.08.21 10:59:46
美元,613.76,608.84,616.22,616.22,616.32,2014.08.21 10:59:30
美元,613.7,608.78,616.16,616.16,616.32,2014.08.21 10:59:07
美元,613.62,608.7,616.08,616.08,616.32,2014.08.21 10:55:37
美元,613.62,608.7,616.08,616.08,616.32,2014.08.21 10:54:33
美元,613.57,608.65,616.03,616.03,616.32,2014.08.21 10:53:20
美元,613.53,608.61,615.99,615.99,616.32,2014.08.21 10:51:58
美元,613.55,608.63,616.01,616.01,616.32,2014.08.21 10:50:47
美元,613.51,608.59,615.97,615.97,616.32,2014.08.21 10:50:13
美元,613.48,608.56,615.94,615.94,616.32,2014.08.21 10:49:09
美元,613.45,608.53,615.91,615.91,616.32,2014.08.21 10:48:51
美元,613.45,608.53,615.91,615.91,616.32,2014.08.21 10:39:57
美元,613.48,608.56,615.94,615.94,616.32,2014.08.21 10:37:16
美元,613.47,608.55,615.93,615.93,616.32,2014.08.21 10:36:58
美元,613.44,608.52,615.9,615.9,616.32,2014.08.21 10:36:08
美元,613.42,608.5,615.88,615.88,616.32,2014.08.21 10:33:13
美元,613.47,608.55,615.93,615.93,616.32,2014.08.21 10:32:30
美元,613.51,608.59,615.97,615.97,616.32,2014.08.21 10:30:00
美元,613.51,608.59,615.97,615.97,616.32,2014.08.21 10:29:43
美元,613.52,608.6,615.98,615.98,616.32,2014.08.21 10:27:22
美元,613.46,608.54,615.92,615.92,616.32,2014.08.21 10:21:38
美元,613.43,608.51,615.89,615.89,616.32,2014.08.21 10:21:07
美元,613.45,608.53,615.91,615.91,616.32,2014.08.21 10:15:30
美元,613.47,608.55,615.93,615.93,616.32,2014.08.21 10:12:50
美元,613.45,608.53,615.91,615.91,616.32,2014.08.21 10:03:42
美元,613.47,608.55,615.93,615.93,616.32,2014.08.21 10:02:31
美元,613.49,608.57,615.95,615.95,616.32,2014.08.21 10:01:36
美元,613.45,608.53,615.91,615.91,616.32,2014.08.21 09:57:12
美元,613.47,608.55,615.93,615.93,616.32,2014.08.21 09:54:45
美元,613.47,608.55,615.93,615.93,616.32,2014.08.21 09:53:58
美元,613.43,608.51,615.89,615.89,616.32,2014.08.21 09:52:22
美元,613.41,608.49,615.87,615.87,616.32,2014.08.21 09:51:26
美元,613.43,608.51,615.89,615.89,616.32,2014.08.21 09:50:39
美元,613.39,608.47,615.85,615.85,616.32,2014.08.21 09:50:18
美元,613.35,608.43,615.81,615.81,616.32,2014.08.21 09:48:54
美元,613.33,608.41,615.79,615.79,616.32,2014.08.21 09:47:46
美元,613.35,608.43,615.81,615.81,616.32,2014.08.21 09:47:09
美元,613.35,608.43,615.81,615.81,616.32,2014.08.21 09:45:47
美元,613.32,608.4,615.78,615.78,616.32,2014.08.21 09:44:41
美元,613.37,608.45,615.83,615.83,616.32,2014.08.21 09:44:28
美元,613.37,608.45,615.83,615.83,616.32,2014.08.21 09:43:41
美元,613.42,608.5,615.88,615.88,616.32,2014.08.21 09:43:26
美元,613.42,608.5,615.88,615.88,616.32,2014.08.21 09:42:18
美元,613.45,608.53,615.91,615.91,616.32,2014.08.21 09:42:05
美元,613.39,608.47,615.85,615.85,616.32,2014.08.21 09:38:15
美元,613.35,608.43,615.81,615.81,616.32,2014.08.21 09:36:00
美元,613.27,608.36,615.73,615.73,616.32,2014.08.21 09:32:06
美元,613.42,608.5,615.88,615.88,616.32,2014.08.21 09:31:52
美元,613.52,608.6,615.98,615.98,616.32,2014.08.21 09:31:34
美元,613.67,608.75,616.13,616.13,616.32,2014.08.21 09:31:20
美元,613.67,608.75,616.13,616.13,616.32,2014.08.21 09:31:06
