货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,618.66,613.7,621.14,621.14,614.9,2014.04.09 15:13:51
美元,618.65,613.69,621.13,621.13,614.9,2014.04.09 15:12:12
美元,618.68,613.72,621.16,621.16,614.9,2014.04.09 15:11:50
美元,618.66,613.7,621.14,621.14,614.9,2014.04.09 15:11:22
美元,618.64,613.68,621.12,621.12,614.9,2014.04.09 15:10:55
美元,618.66,613.7,621.14,621.14,614.9,2014.04.09 15:10:33
美元,618.54,613.58,621.02,621.02,614.9,2014.04.09 15:10:12
美元,618.46,613.5,620.94,620.94,614.9,2014.04.09 15:09:25
美元,618.44,613.48,620.92,620.92,614.9,2014.04.09 15:09:00
美元,618.4,613.44,620.88,620.88,614.9,2014.04.09 15:08:35
美元,618.34,613.38,620.82,620.82,614.9,2014.04.09 15:03:18
美元,618.31,613.35,620.79,620.79,614.9,2014.04.09 15:01:23
美元,618.24,613.29,620.72,620.72,614.9,2014.04.09 14:58:11
美元,618.28,613.32,620.76,620.76,614.9,2014.04.09 14:57:50
美元,618.31,613.35,620.79,620.79,614.9,2014.04.09 14:54:32
美元,618.36,613.4,620.84,620.84,614.9,2014.04.09 14:52:44
美元,618.31,613.35,620.79,620.79,614.9,2014.04.09 14:51:37
美元,618.28,613.32,620.76,620.76,614.9,2014.04.09 14:48:38
美元,618.31,613.35,620.79,620.79,614.9,2014.04.09 14:45:56
美元,618.26,613.31,620.74,620.74,614.9,2014.04.09 14:43:53
美元,618.28,613.32,620.76,620.76,614.9,2014.04.09 14:41:14
美元,618.28,613.32,620.76,620.76,614.9,2014.04.09 14:40:32
美元,618.33,613.37,620.81,620.81,614.9,2014.04.09 14:40:17
美元,618.29,613.33,620.77,620.77,614.9,2014.04.09 14:39:58
美元,618.26,613.31,620.74,620.74,614.9,2014.04.09 14:38:41
美元,618.21,613.26,620.69,620.69,614.9,2014.04.09 14:38:11
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 14:27:27
美元,618.14,613.19,620.62,620.62,614.9,2014.04.09 14:25:18
美元,618.14,613.19,620.62,620.62,614.9,2014.04.09 14:18:45
美元,618.1,613.15,620.58,620.58,614.9,2014.04.09 14:16:52
美元,618.18,613.23,620.66,620.66,614.9,2014.04.09 14:15:58
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 14:09:18
美元,618.11,613.16,620.59,620.59,614.9,2014.04.09 14:08:17
美元,618.08,613.13,620.56,620.56,614.9,2014.04.09 14:02:58
美元,618.01,613.06,620.49,620.49,614.9,2014.04.09 14:01:27
美元,617.96,613.01,620.44,620.44,614.9,2014.04.09 14:01:03
美元,618.01,613.06,620.49,620.49,614.9,2014.04.09 13:59:15
美元,618.04,613.09,620.52,620.52,614.9,2014.04.09 13:56:01
美元,618.06,613.11,620.54,620.54,614.9,2014.04.09 13:46:16
美元,618.08,613.13,620.56,620.56,614.9,2014.04.09 13:41:29
美元,618.11,613.16,620.59,620.59,614.9,2014.04.09 13:28:08
美元,618.08,613.13,620.56,620.56,614.9,2014.04.09 13:23:05
美元,618.11,613.16,620.59,620.59,614.9,2014.04.09 13:15:04
美元,618.14,613.19,620.62,620.62,614.9,2014.04.09 12:19:16
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 11:35:18
美元,618.14,613.19,620.62,620.62,614.9,2014.04.09 11:32:25
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 11:31:34
美元,618.14,613.19,620.62,620.62,614.9,2014.04.09 11:27:53
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 11:26:00
美元,618.13,613.18,620.61,620.61,614.9,2014.04.09 11:21:42
美元,618.11,613.16,620.59,620.59,614.9,2014.04.09 11:19:53
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 11:00:25
美元,618.21,613.26,620.69,620.69,614.9,2014.04.09 10:57:49
美元,618.24,613.29,620.72,620.72,614.9,2014.04.09 10:56:06
美元,618.26,613.31,620.74,620.74,614.9,2014.04.09 10:52:11
美元,618.21,613.26,620.69,620.69,614.9,2014.04.09 10:51:39
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 10:49:47
美元,618.11,613.16,620.59,620.59,614.9,2014.04.09 10:48:21
美元,618.06,613.11,620.54,620.54,614.9,2014.04.09 10:48:08
美元,618.01,613.06,620.49,620.49,614.9,2014.04.09 10:46:17
美元,618.06,613.11,620.54,620.54,614.9,2014.04.09 10:43:52
美元,618.11,613.16,620.59,620.59,614.9,2014.04.09 10:41:23
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 10:40:31
美元,618.11,613.16,620.59,620.59,614.9,2014.04.09 10:36:53
美元,618.01,613.06,620.49,620.49,614.9,2014.04.09 10:30:00
美元,618.01,613.06,620.49,620.49,614.9,2014.04.09 10:29:37
美元,618.06,613.11,620.54,620.54,614.9,2014.04.09 10:28:34
美元,618.12,613.17,620.6,620.6,614.9,2014.04.09 10:28:24
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 10:28:12
美元,618.11,613.16,620.59,620.59,614.9,2014.04.09 10:25:43
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 10:24:27
美元,618.2,613.25,620.68,620.68,614.9,2014.04.09 10:22:06
美元,618.26,613.31,620.74,620.74,614.9,2014.04.09 10:19:27
美元,618.31,613.35,620.79,620.79,614.9,2014.04.09 10:18:30
美元,618.31,613.35,620.79,620.79,614.9,2014.04.09 10:16:45
美元,618.16,613.21,620.64,620.64,614.9,2014.04.09 10:16:36
美元,618.26,613.31,620.74,620.74,614.9,2014.04.09 10:16:54
美元,618.06,613.11,620.54,620.54,614.9,2014.04.09 10:16:22
美元,617.96,613.01,620.44,620.44,614.9,2014.04.09 10:15:41
美元,617.88,612.93,620.36,620.36,614.9,2014.04.09 10:12:52
美元,617.86,612.91,620.34,620.34,614.9,2014.04.09 10:12:27
美元,617.81,612.86,620.29,620.29,614.9,2014.04.09 10:07:16
美元,617.76,612.81,620.24,620.24,614.9,2014.04.09 10:07:08
美元,617.71,612.76,620.19,620.19,614.9,2014.04.09 10:03:01
美元,617.66,612.71,620.14,620.14,614.9,2014.04.09 10:02:27
美元,617.62,612.67,620.1,620.1,614.9,2014.04.09 10:01:31
美元,617.59,612.64,620.07,620.07,614.9,2014.04.09 09:59:09
美元,617.64,612.69,620.12,620.12,614.9,2014.04.09 09:56:51
美元,617.66,612.71,620.14,620.14,614.9,2014.04.09 09:56:20
美元,617.76,612.81,620.24,620.24,614.9,2014.04.09 09:50:16
美元,617.81,612.86,620.29,620.29,614.9,2014.04.09 09:47:34
美元,617.86,612.91,620.34,620.34,614.9,2014.04.09 09:46:39
美元,617.84,612.89,620.32,620.32,614.9,2014.04.09 09:46:01
美元,617.76,612.81,620.24,620.24,614.9,2014.04.09 09:45:04
美元,617.96,613.01,620.44,620.44,614.9,2014.04.09 09:44:59
美元,617.72,612.77,620.2,620.2,614.9,2014.04.09 09:43:17
美元,617.81,612.86,620.29,620.29,614.9,2014.04.09 09:42:55
美元,617.76,612.81,620.24,620.24,614.9,2014.04.09 09:41:34
美元,617.71,612.76,620.19,620.19,614.9,2014.04.09 09:41:25
美元,617.64,612.69,620.12,620.12,614.9,2014.04.09 09:41:15
美元,617.58,612.63,620.06,620.06,614.9,2014.04.09 09:40:48
美元,617.54,612.59,620.02,620.02,614.9,2014.04.09 09:39:56
美元,617.51,612.56,619.99,619.99,614.9,2014.04.09 09:38:22
美元,617.61,612.66,620.09,620.09,614.9,2014.04.09 09:38:32
美元,617.46,612.51,619.94,619.94,614.9,2014.04.09 09:37:55
美元,617.36,612.41,619.84,619.84,614.9,2014.04.09 09:37:38
美元,617.31,612.36,619.79,619.79,614.9,2014.04.09 09:36:39
美元,617.36,612.41,619.84,619.84,614.9,2014.04.09 09:36:32
美元,617.41,612.46,619.89,619.89,614.9,2014.04.09 09:35:08
美元,617.38,612.43,619.86,619.86,614.9,2014.04.09 09:34:23
美元,617.44,612.49,619.92,619.92,614.9,2014.04.09 09:34:36
美元,617.34,612.39,619.82,619.82,614.9,2014.04.09 09:34:10
美元,617.36,612.41,619.84,619.84,614.9,2014.04.09 09:32:38
美元,617.51,612.56,619.99,619.99,614.9,2014.04.09 09:32:29
美元,617.41,612.46,619.89,619.89,614.9,2014.04.09 09:31:29
美元,617.66,612.71,620.14,620.14,614.9,2014.04.09 09:31:22
美元,617.56,612.61,620.04,620.04,614.9,2014.04.09 09:31:16
美元,617.46,612.51,619.94,619.94,614.9,2014.04.09 09:31:00
美元,617.96,613.01,620.44,620.44,614.9,2014.04.09 09:30:50
美元,617.96,613.01,620.44,620.44,614.9,2014.04.09 09:25:42
美元,617.96,613.01,620.44,620.44,614.9,2014.04.09 09:25:36
美元,617.96,613.01,620.44,620.44,615.27,2014.04.09 08:34:11
美元,618.31,613.35,620.79,620.79,615.27,2014.04.09 08:06:26
美元,618.24,613.29,620.72,620.72,615.27,2014.04.09 08:06:12
美元,618.26,613.31,620.74,620.74,615.27,2014.04.09 08:05:59
美元,618.41,613.45,620.89,620.89,615.27,2014.04.09 08:05:39
美元,618.56,613.6,621.04,621.04,615.27,2014.04.09 08:04:38
美元,618.54,613.58,621.02,621.02,615.27,2014.04.09 08:04:25
美元,618.46,613.5,620.94,620.94,615.27,2014.04.09 08:03:32
美元,618.51,613.55,620.99,620.99,615.27,2014.04.09 08:03:11
美元,618.36,613.4,620.84,620.84,615.27,2014.04.09 08:02:55
美元,618.31,613.35,620.79,620.79,615.27,2014.04.09 07:38:54
美元,618.31,613.35,620.79,620.79,615.27,2014.04.09 00:00:05
美元,618.31,613.35,620.79,620.79,615.27,2014.04.09 00:00:05
美元,618.31,613.35,620.79,620.79,615.27,2014.04.08 18:34:51
美元,618.31,613.35,620.79,620.79,615.27,2014.04.08 16:39:17
美元,618.21,613.26,620.69,620.69,615.27,2014.04.08 16:30:09
美元,618.21,613.26,620.69,620.69,615.27,2014.04.08 16:25:31
美元,618.16,613.21,620.64,620.64,615.27,2014.04.08 16:23:20
美元,618.19,613.24,620.67,620.67,615.27,2014.04.08 16:22:08
美元,618.26,613.31,620.74,620.74,615.27,2014.04.08 16:21:35
美元,618.36,613.4,620.84,620.84,615.27,2014.04.08 16:21:17
美元,618.38,613.42,620.86,620.86,615.27,2014.04.08 16:21:09
美元,618.46,613.5,620.94,620.94,615.27,2014.04.08 16:19:08
美元,618.56,613.6,621.04,621.04,615.27,2014.04.08 16:18:56
美元,618.61,613.65,621.09,621.09,615.27,2014.04.08 16:11:57
美元,618.66,613.7,621.14,621.14,615.27,2014.04.08 16:10:33
美元,618.71,613.75,621.19,621.19,615.27,2014.04.08 16:08:51
美元,618.76,613.8,621.24,621.24,615.27,2014.04.08 16:06:28
美元,618.81,613.85,621.29,621.29,615.27,2014.04.08 16:04:01
美元,618.76,613.8,621.24,621.24,615.27,2014.04.08 16:02:37
美元,618.76,613.8,621.24,621.24,615.27,2014.04.08 15:58:11
美元,618.81,613.85,621.29,621.29,615.27,2014.04.08 15:57:50
美元,618.76,613.8,621.24,621.24,615.27,2014.04.08 15:55:34
美元,618.81,613.85,621.29,621.29,615.27,2014.04.08 15:52:33
美元,618.86,613.9,621.34,621.34,615.27,2014.04.08 15:50:56
美元,618.89,613.93,621.37,621.37,615.27,2014.04.08 15:48:51
美元,618.91,613.95,621.39,621.39,615.27,2014.04.08 15:46:59
美元,618.96,614,621.44,621.44,615.27,2014.04.08 15:44:41
美元,618.99,614.03,621.47,621.47,615.27,2014.04.08 15:36:28
美元,619.02,614.06,621.5,621.5,615.27,2014.04.08 15:35:55
美元,618.98,614.02,621.46,621.46,615.27,2014.04.08 15:35:43
美元,618.92,613.96,621.4,621.4,615.27,2014.04.08 15:34:58
美元,618.79,613.83,621.27,621.27,615.27,2014.04.08 15:27:47
美元,618.86,613.9,621.34,621.34,615.27,2014.04.08 15:16:52
美元,618.91,613.95,621.39,621.39,615.27,2014.04.08 15:13:10
美元,619.01,614.05,621.49,621.49,615.27,2014.04.08 15:09:19
美元,619.02,614.06,621.5,621.5,615.27,2014.04.08 15:08:52
美元,618.98,614.02,621.46,621.46,615.27,2014.04.08 15:08:19
美元,618.92,613.96,621.4,621.4,615.27,2014.04.08 15:05:48
美元,618.89,613.93,621.37,621.37,615.27,2014.04.08 15:04:32
美元,618.99,614.03,621.47,621.47,615.27,2014.04.08 15:02:08
美元,619.06,614.1,621.54,621.54,615.27,2014.04.08 14:59:04
美元,619.11,614.15,621.59,621.59,615.27,2014.04.08 14:56:34
美元,619.16,614.2,621.64,621.64,615.27,2014.04.08 14:52:04
美元,619.21,614.25,621.69,621.69,615.27,2014.04.08 14:50:43
美元,619.26,614.3,621.74,621.74,615.27,2014.04.08 14:43:23
美元,619.31,614.34,621.79,621.79,615.27,2014.04.08 14:34:15
美元,619.36,614.39,621.84,621.84,615.27,2014.04.08 14:33:46
美元,619.36,614.39,621.84,621.84,615.27,2014.04.08 14:18:03
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 13:57:33
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 13:55:31
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 13:53:27
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 13:52:19
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 13:49:58
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 13:43:45
美元,619.31,614.34,621.79,621.79,615.27,2014.04.08 13:38:52
美元,619.31,614.34,621.79,621.79,615.27,2014.04.08 13:38:33
美元,619.28,614.31,621.76,621.76,615.27,2014.04.08 13:35:22
美元,619.28,614.31,621.76,621.76,615.27,2014.04.08 13:27:57
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 11:23:02
美元,619.38,614.41,621.86,621.86,615.27,2014.04.08 11:08:57
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 10:45:03
美元,619.41,614.44,621.89,621.89,615.27,2014.04.08 10:30:00
美元,619.41,614.44,621.89,621.89,615.27,2014.04.08 10:15:47
美元,619.36,614.39,621.84,621.84,615.27,2014.04.08 10:11:39
美元,619.41,614.44,621.89,621.89,615.27,2014.04.08 10:07:54
美元,619.36,614.39,621.84,621.84,615.27,2014.04.08 10:02:43
美元,619.31,614.34,621.79,621.79,615.27,2014.04.08 10:01:02
美元,619.26,614.3,621.74,621.74,615.27,2014.04.08 10:00:11
美元,619.36,614.39,621.84,621.84,615.27,2014.04.08 09:58:44
美元,619.24,614.28,621.72,621.72,615.27,2014.04.08 09:52:23
美元,619.18,614.22,621.66,621.66,615.27,2014.04.08 09:45:05
美元,619.16,614.2,621.64,621.64,615.27,2014.04.08 09:44:40
美元,619.27,614.3,621.75,621.75,615.27,2014.04.08 09:44:31
美元,619.21,614.25,621.69,621.69,615.27,2014.04.08 09:41:01
美元,619.24,614.28,621.72,621.72,615.27,2014.04.08 09:38:44
美元,619.26,614.3,621.74,621.74,615.27,2014.04.08 09:37:59
美元,619.29,614.32,621.77,621.77,615.27,2014.04.08 09:36:56
美元,619.31,614.34,621.79,621.79,615.27,2014.04.08 09:36:36
美元,619.34,614.37,621.82,621.82,615.27,2014.04.08 09:33:39
美元,619.41,614.44,621.89,621.89,615.27,2014.04.08 09:32:40
美元,619.54,614.57,622.02,622.02,615.27,2014.04.08 09:32:28
美元,619.46,614.49,621.94,621.94,615.27,2014.04.08 09:32:05
美元,619.36,614.39,621.84,621.84,615.27,2014.04.08 09:30:57
美元,619.56,614.59,622.04,622.04,615.27,2014.04.08 09:29:30
美元,619.56,614.59,622.04,622.04,615.27,2014.04.08 09:29:24
美元,619.56,614.59,622.04,622.04,615.27,2014.04.08 09:20:10
美元,619.76,614.79,622.24,622.24,615.57,2014.04.08 09:03:13
美元,619.76,614.79,622.24,622.24,615.57,2014.04.08 08:06:41
美元,619.91,614.94,622.39,622.39,615.57,2014.04.08 08:06:29
美元,620.06,615.09,622.54,622.54,615.57,2014.04.08 08:06:19
美元,619.96,614.99,622.44,622.44,615.57,2014.04.08 08:05:57
美元,620.11,615.14,622.59,622.59,615.57,2014.04.08 08:05:14
美元,620.01,615.04,622.49,622.49,615.57,2014.04.08 08:04:54
美元,620.09,615.12,622.57,622.57,615.57,2014.04.08 08:05:03
美元,619.96,614.99,622.44,622.44,615.57,2014.04.08 08:04:41
美元,619.89,614.92,622.37,622.37,615.57,2014.04.08 08:04:15
美元,619.76,614.79,622.24,622.24,615.57,2014.04.08 07:39:46
美元,619.76,614.79,622.24,622.24,615.57,2014.04.08 00:00:05
美元,619.76,614.79,622.24,622.24,615.57,2014.04.08 00:00:05
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 15:39:17
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 15:39:15
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 15:27:45
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 15:27:43
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 15:17:49
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 15:15:49
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 15:14:50
美元,619.81,614.84,622.29,622.29,615.57,2014.04.07 15:12:34
美元,619.86,614.89,622.34,622.34,615.57,2014.04.07 15:12:09
美元,619.91,614.94,622.39,622.39,615.57,2014.04.07 15:10:04
美元,619.96,614.99,622.44,622.44,615.57,2014.04.07 15:09:39
美元,620.01,615.04,622.49,622.49,615.57,2014.04.07 15:07:37
美元,619.96,614.99,622.44,622.44,615.57,2014.04.07 15:06:49
美元,619.91,614.94,622.39,622.39,615.57,2014.04.07 15:05:46
美元,619.86,614.89,622.34,622.34,615.57,2014.04.07 15:04:01
美元,619.81,614.84,622.29,622.29,615.57,2014.04.07 15:03:00
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 10:30:00
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 09:44:49
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 09:44:27
美元,619.81,614.84,622.29,622.29,615.57,2014.04.07 09:43:31
美元,619.86,614.89,622.34,622.34,615.57,2014.04.07 09:42:49
美元,619.96,614.99,622.44,622.44,615.57,2014.04.07 09:42:11
美元,620.01,615.04,622.49,622.49,615.57,2014.04.07 09:39:59
美元,619.96,614.99,622.44,622.44,615.57,2014.04.07 09:39:18
美元,619.81,614.84,622.29,622.29,615.57,2014.04.07 09:38:40
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 09:28:08
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 09:23:58
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 09:17:36
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 09:17:32
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 00:00:05
美元,619.76,614.79,622.24,622.24,615.57,2014.04.07 00:00:05
美元,619.76,614.79,622.24,622.24,615.57,2014.04.06 10:30:00
美元,619.76,614.79,622.24,622.24,615.57,2014.04.06 00:00:05
美元,619.76,614.79,622.24,622.24,615.57,2014.04.06 00:00:05
美元,619.76,614.79,622.24,622.24,615.57,2014.04.05 10:30:00
美元,619.76,614.79,622.24,622.24,615.57,2014.04.05 02:56:25
美元,619.76,614.79,622.24,622.24,615.57,2014.04.05 00:00:05
美元,619.76,614.79,622.24,622.24,615.57,2014.04.05 00:00:05
美元,619.76,614.79,622.24,622.24,615.57,2014.04.04 22:22:39
美元,619.76,614.79,622.24,622.24,615.57,2014.04.04 17:50:49
美元,614.77,609.84,617.23,617.23,615.57,2014.04.04 17:50:47
美元,619.76,614.79,622.24,622.24,615.57,2014.04.04 17:39:21
美元,619.86,614.89,622.34,622.34,615.57,2014.04.04 17:21:17
美元,619.76,614.79,622.24,622.24,615.57,2014.04.04 16:32:05
美元,620.16,615.19,622.64,622.64,615.57,2014.04.04 16:10:18
美元,620.21,615.24,622.69,622.69,615.57,2014.04.04 16:09:50
美元,620.14,615.17,622.62,622.62,615.57,2014.04.04 16:09:23
美元,620.12,615.15,622.6,622.6,615.57,2014.04.04 16:08:27
美元,620.06,615.09,622.54,622.54,615.57,2014.04.04 16:06:37
美元,620.02,615.05,622.5,622.5,615.57,2014.04.04 16:04:53
美元,620.06,615.09,622.54,622.54,615.57,2014.04.04 16:00:07
美元,620.08,615.11,622.56,622.56,615.57,2014.04.04 15:58:42
美元,620.09,615.12,622.57,622.57,615.57,2014.04.04 15:53:55
美元,620.11,615.14,622.59,622.59,615.57,2014.04.04 15:53:20
美元,620.13,615.16,622.61,622.61,615.57,2014.04.04 15:52:58
美元,620.08,615.11,622.56,622.56,615.57,2014.04.04 15:52:18
美元,620.06,615.09,622.54,622.54,615.57,2014.04.04 15:50:24
美元,619.96,614.99,622.44,622.44,615.57,2014.04.04 15:50:08
美元,619.94,614.97,622.42,622.42,615.57,2014.04.04 15:50:01
美元,619.91,614.94,622.39,622.39,615.57,2014.04.04 15:49:39
美元,619.86,614.89,622.34,622.34,615.57,2014.04.04 15:46:41
美元,619.9,614.93,622.38,622.38,615.57,2014.04.04 15:46:37
美元,619.96,614.99,622.44,622.44,615.57,2014.04.04 15:43:35
美元,620.03,615.06,622.51,622.51,615.57,2014.04.04 15:38:52
美元,620.06,615.09,622.54,622.54,615.57,2014.04.04 15:33:40
美元,620.04,615.07,622.52,622.52,615.57,2014.04.04 15:33:13
美元,620.01,615.04,622.49,622.49,615.57,2014.04.04 15:31:47
美元,620.11,615.14,622.59,622.59,615.57,2014.04.04 15:31:14
美元,620.19,615.22,622.67,622.67,615.57,2014.04.04 15:25:46
美元,620.26,615.29,622.74,622.74,615.57,2014.04.04 15:24:37
美元,620.2,615.23,622.68,622.68,615.57,2014.04.04 15:22:12
美元,620.16,615.19,622.64,622.64,615.57,2014.04.04 15:20:07
美元,620.15,615.18,622.63,622.63,615.57,2014.04.04 15:19:35
美元,620.12,615.15,622.6,622.6,615.57,2014.04.04 15:18:11
美元,620.14,615.17,622.62,622.62,615.57,2014.04.04 15:16:45
美元,620.11,615.14,622.59,622.59,615.57,2014.04.04 15:11:52
美元,620.16,615.19,622.64,622.64,615.57,2014.04.04 15:11:24
美元,620.26,615.29,622.74,622.74,615.57,2014.04.04 15:00:15
美元,620.28,615.3,622.76,622.76,615.57,2014.04.04 14:59:32
美元,620.32,615.34,622.8,622.8,615.57,2014.04.04 14:57:27
美元,620.31,615.33,622.79,622.79,615.57,2014.04.04 14:54:18
美元,620.27,615.29,622.75,622.75,615.57,2014.04.04 14:54:00
美元,620.29,615.31,622.77,622.77,615.57,2014.04.04 14:50:35
美元,620.26,615.29,622.74,622.74,615.57,2014.04.04 14:49:51
美元,620.31,615.33,622.79,622.79,615.57,2014.04.04 14:46:05
美元,620.3,615.32,622.78,622.78,615.57,2014.04.04 14:41:36
美元,620.34,615.36,622.82,622.82,615.57,2014.04.04 14:34:18
美元,620.34,615.36,622.82,622.82,615.57,2014.04.04 14:34:13
美元,620.36,615.38,622.84,622.84,615.57,2014.04.04 14:33:18
美元,620.38,615.4,622.86,622.86,615.57,2014.04.04 14:33:02
美元,620.36,615.38,622.84,622.84,615.57,2014.04.04 14:32:26
美元,620.33,615.35,622.81,622.81,615.57,2014.04.04 14:17:55
美元,620.31,615.33,622.79,622.79,615.57,2014.04.04 14:16:23
美元,620.36,615.38,622.84,622.84,615.57,2014.04.04 14:15:51
美元,620.31,615.33,622.79,622.79,615.57,2014.04.04 14:12:58
美元,620.29,615.31,622.77,622.77,615.57,2014.04.04 14:12:36
美元,620.25,615.28,622.73,622.73,615.57,2014.04.04 14:12:15
美元,620.21,615.24,622.69,622.69,615.57,2014.04.04 14:10:08
美元,620.18,615.21,622.66,622.66,615.57,2014.04.04 14:10:02
美元,620.15,615.18,622.63,622.63,615.57,2014.04.04 14:07:50
美元,620.21,615.24,622.69,622.69,615.57,2014.04.04 14:06:58
美元,620.16,615.19,622.64,622.64,615.57,2014.04.04 14:05:05
美元,620.14,615.17,622.62,622.62,615.57,2014.04.04 14:00:11
美元,620.16,615.19,622.64,622.64,615.57,2014.04.04 13:57:44
美元,620.2,615.23,622.68,622.68,615.57,2014.04.04 13:53:28
美元,620.22,615.25,622.7,622.7,615.57,2014.04.04 13:50:33
美元,620.25,615.28,622.73,622.73,615.57,2014.04.04 13:46:24
美元,620.3,615.32,622.78,622.78,615.57,2014.04.04 13:45:17
美元,620.33,615.35,622.81,622.81,615.57,2014.04.04 13:38:57
美元,620.26,615.29,622.74,622.74,615.57,2014.04.04 13:34:38
美元,620.24,615.27,622.72,622.72,615.57,2014.04.04 13:34:11
美元,620.21,615.24,622.69,622.69,615.57,2014.04.04 13:31:05
美元,620.11,615.14,622.59,622.59,615.57,2014.04.04 13:10:43
美元,620.11,615.14,622.59,622.59,615.57,2014.04.04 12:06:08
美元,620.14,615.17,622.62,622.62,615.57,2014.04.04 12:05:39
美元,620.16,615.19,622.64,622.64,615.57,2014.04.04 11:39:02
美元,620.26,615.29,622.74,622.74,615.57,2014.04.04 11:34:46
美元,620.3,615.32,622.78,622.78,615.57,2014.04.04 11:34:03
美元,620.23,615.26,622.71,622.71,615.57,2014.04.04 11:33:46
美元,620.16,615.19,622.64,622.64,615.57,2014.04.04 11:29:45
美元,620.13,615.16,622.61,622.61,615.57,2014.04.04 11:29:34
美元,620.09,615.12,622.57,622.57,615.57,2014.04.04 11:28:14
美元,620.06,615.09,622.54,622.54,615.57,2014.04.04 11:26:51
美元,620.02,615.05,622.5,622.5,615.57,2014.04.04 11:14:13
美元,620,615.03,622.48,622.48,615.57,2014.04.04 11:10:10
美元,620.03,615.06,622.51,622.51,615.57,2014.04.04 11:07:54
美元,620.01,615.04,622.49,622.49,615.57,2014.04.04 11:02:52
美元,619.98,615.01,622.46,622.46,615.57,2014.04.04 11:02:00
美元,620.02,615.05,622.5,622.5,615.57,2014.04.04 11:01:27
美元,620.04,615.07,622.52,622.52,615.57,2014.04.04 11:00:00
美元,620.01,615.04,622.49,622.49,615.57,2014.04.04 10:58:40
美元,620.03,615.06,622.51,622.51,615.57,2014.04.04 10:49:56
美元,620.01,615.04,622.49,622.49,615.57,2014.04.04 10:47:46
美元,620.04,615.07,622.52,622.52,615.57,2014.04.04 10:46:19
美元,620.01,615.04,622.49,622.49,615.57,2014.04.04 10:44:59
美元,619.98,615.01,622.46,622.46,615.57,2014.04.04 10:43:09
美元,620.04,615.07,622.52,622.52,615.57,2014.04.04 10:38:10
美元,620.01,615.04,622.49,622.49,615.57,2014.04.04 10:37:10
美元,619.96,614.99,622.44,622.44,615.57,2014.04.04 10:34:36
美元,619.98,615.01,622.46,622.46,615.57,2014.04.04 10:30:00
美元,619.98,615.01,622.46,622.46,615.57,2014.04.04 10:29:21
美元,620.03,615.06,622.51,622.51,615.57,2014.04.04 10:25:13
美元,620.01,615.04,622.49,622.49,615.57,2014.04.04 10:23:24
美元,619.98,615.01,622.46,622.46,615.57,2014.04.04 10:23:07
美元,620.04,615.07,622.52,622.52,615.57,2014.04.04 10:17:38
美元,620.01,615.04,622.49,622.49,615.57,2014.04.04 10:17:14
美元,620.09,615.12,622.57,622.57,615.57,2014.04.04 10:04:10
美元,620.11,615.14,622.59,622.59,615.57,2014.04.04 09:59:51
美元,620.09,615.12,622.57,622.57,615.57,2014.04.04 09:59:13
美元,620.06,615.09,622.54,622.54,615.57,2014.04.04 09:57:02
美元,620.02,615.05,622.5,622.5,615.57,2014.04.04 09:53:21
美元,620,615.03,622.48,622.48,615.57,2014.04.04 09:52:02
美元,620,615.03,622.48,622.48,615.57,2014.04.04 09:51:58
美元,619.98,615.01,622.46,622.46,615.57,2014.04.04 09:51:45
美元,620.04,615.07,622.52,622.52,615.57,2014.04.04 09:49:55
美元,620.08,615.11,622.56,622.56,615.57,2014.04.04 09:47:29
